"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"13245","Recht_unpub",8,"0",0.721140146,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13246","Recht_unpub",8,"0",0.671272039,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13247","Recht_unpub",8,"0",1.221537113,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"13248","Recht_unpub",8,"0",0.950451136,1,1,1,"-1",1,-1,"-1",1,0.01,-1,0
"13249","Recht_unpub",8,"1",1.081437111,-1,1,-1,"1",1,1,"-1",0.01,1,-0.01,0
"13250","Recht_unpub",8,"0",0.621095896,0.01,0.01,1,"-1",1,-1,"1",1,1,1,0
"13251","Recht_unpub",8,"0",1.621642113,-0.01,0.01,-1,"1",0.01,0.01,"-1",1,0.01,-1,1
"13252","Recht_unpub",8,"1",0.570441961,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13253","Recht_unpub",8,"0",0.981184959,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"13254","Recht_unpub",8,"0",0.89132905,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"13255","Recht_unpub",8,"1",0.731457949,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13256","Recht_unpub",8,"0",0.671364069,-1,1,-1,"1",1,1,"1",1,1,1,1
"13257","Recht_unpub",8,"0",0.491208076,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"13258","Recht_unpub",8,"1",0.511306047,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,0
"13259","Recht_unpub",8,"1",0.851388931,1,1,1,"-1",0.01,-0.01,"1",1,1,1,1
"13260","Recht_unpub",8,"0",0.631130934,0.01,0.01,1,"1",1,1,"1",1,1,1,0
"13261","Recht_unpub",8,"1",0.561289072,0.01,0.01,1,"1",0.01,0.01,"-1",1,1,-1,1
"13262","Recht_unpub",8,"1",0.531108856,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"13263","Recht_unpub",8,"1",1.151331902,1,1,1,"1",0.01,0.01,"1",1,0.01,1,1
"13264","Recht_unpub",8,"1",2.061844826,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,1
"13265","Recht_unpub",8,"0",0.571022034,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"13266","Recht_unpub",8,"0",0.841449976,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13267","Recht_unpub",8,"0",0.621211767,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"13268","Recht_unpub",8,"1",0.601298094,1,1,1,"1",1,1,"-1",0.01,1,-0.01,1
"13269","Recht_unpub",8,"0",0.701222897,-1,1,-1,"1",1,1,"1",1,1,1,1
"13270","Recht_unpub",8,"0",0.861283064,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"13271","Recht_unpub",8,"1",0.62127614,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"13272","Recht_unpub",8,"0",0.571301937,-1,1,-1,"1",0.01,0.01,"1",1,1,1,1
"13273","Recht_unpub",8,"0",0.481335163,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"13274","Recht_unpub",8,"1",0.791150808,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"13275","Recht_unpub",8,"1",0.581359863,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13276","Recht_unpub",8,"0",1.041436195,-1,1,-1,"1",0.01,0.01,"1",1,1,1,1
"13277","Recht_unpub",8,"1",0.441332102,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"13278","Recht_unpub",8,"0",0.460988045,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"13279","Recht_unpub",8,"1",0.791423082,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13280","Recht_unpub",8,"1",1.231641054,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,1
"13281","Recht_unpub",8,"0",1.031425953,-1,1,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"13282","Recht_unpub",8,"0",0.831167936,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"13283","Recht_unpub",8,"0",0.751435041,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,0
"13284","Recht_unpub",8,"0",0.561043024,0.01,0.01,1,"1",0.01,0.01,"-1",1,1,-1,0
"13285","Recht_unpub",8,"1",1.571455002,1,1,1,"1",0.01,0.01,"-1",1,1,-1,1
"13286","Recht_unpub",8,"1",0.811343193,1,1,1,"1",1,1,"1",1,1,1,1
"13287","Recht_unpub",8,"1",0.671343088,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13288","Recht_unpub",8,"0",1.001486063,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"13289","Recht_unpub",8,"0",0.621088982,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13290","Recht_unpub",8,"0",0.501137972,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13291","Recht_unpub",8,"0",0.751349926,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,0
"13292","Recht_unpub",8,"0",1.291499853,1,1,1,"1",0.01,0.01,"-1",1,1,-1,0
"13293","Recht_unpub",8,"0",1.481528044,-0.01,0.01,-1,"1",1,1,"-1",1,0.01,-1,1
"13294","Recht_unpub",8,"1",0.661201,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13295","Recht_unpub",8,"1",0.721260071,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"13296","Recht_unpub",8,"0",0.611140966,-1,1,-1,"-1",1,-1,"1",1,1,1,1
"13297","Recht_unpub",8,"1",0.671300173,-1,1,-1,"-1",1,-1,"-1",1,1,-1,0
"13298","Recht_unpub",8,"0",0.561131954,-0.01,0.01,-1,"-1",1,-1,"1",1,1,1,1
"13299","Recht_unpub",8,"0",0.471088886,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13300","Recht_unpub",8,"0",0.751125097,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13301","Recht_unpub",8,"0",0.511018991,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13302","Recht_unpub",8,"0",0.531156063,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13303","Recht_unpub",8,"0",0.661175013,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"13304","Recht_unpub",8,"1",0.621287107,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13305","Recht_unpub",8,"0",0.591207027,1,1,1,"1",0.01,0.01,"1",1,1,1,0
"13306","Recht_unpub",8,"1",0.541132927,0.01,0.01,1,"1",1,1,"-1",1,1,-1,1
"13307","Recht_unpub",8,"0",0.601173162,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"13308","Recht_unpub",8,"1",0.471287966,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13309","Recht_unpub",8,"0",0.611241102,-1,1,-1,"1",1,1,"1",1,1,1,1
"13310","Recht_unpub",8,"1",0.501374006,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"13311","Recht_unpub",8,"1",0.721321821,1,1,1,"1",1,1,"1",1,1,1,1
"13312","Recht_unpub",8,"1",0.491066933,1,1,1,"1",1,1,"1",1,1,1,1
"13313","Recht_unpub",8,"0",0.530879021,0.01,0.01,1,"1",1,1,"1",1,1,1,0
"13314","Recht_unpub",8,"0",1.001314163,1,1,1,"1",0.01,0.01,"-1",1,0.01,-1,0
"13315","Recht_unpub",8,"0",0.981104136,1,1,1,"1",1,1,"-1",0.01,0.01,-0.01,0
"13316","Recht_unpub",8,"0",0.571160078,-1,1,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"13317","Recht_unpub",8,"1",0.591285944,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13318","Recht_unpub",8,"1",0.751379967,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"13319","Recht_unpub",8,"1",0.451241016,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"13320","Recht_unpub",8,"0",0.881370068,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"13321","Recht_unpub",8,"1",0.481336117,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13322","Recht_unpub",8,"1",0.601383209,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,0
"13323","Recht_unpub",8,"1",0.861451864,1,1,1,"-1",0.01,-0.01,"1",1,1,1,1
"13324","Recht_unpub",8,"0",1.091435909,-1,1,-1,"1",1,1,"1",1,1,1,1
"13325","Recht_unpub",8,"1",0.561266899,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"13326","Recht_unpub",8,"0",1.00135088,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"13327","Recht_unpub",8,"1",0.591336966,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13328","Recht_unpub",8,"1",0.671144962,1,1,1,"1",1,1,"1",1,1,1,1
"13329","Recht_unpub",8,"1",0.411164045,1,1,1,"1",1,1,"1",1,1,1,1
"13330","Recht_unpub",8,"0",0.581039906,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"13331","Recht_unpub",8,"0",0.651174068,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13332","Recht_unpub",8,"0",0.421101093,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13333","Recht_unpub",8,"0",0.621330976,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,0
"13334","Recht_unpub",8,"1",1.261492014,-1,1,-1,"1",0.01,0.01,"-1",1,0.01,-1,0
"13335","Recht_unpub",8,"0",0.521149158,-1,1,-1,"-1",1,-1,"1",0.01,1,0.01,1
"13336","Recht_unpub",8,"1",0.741163969,-1,1,-1,"-1",1,-1,"-1",1,1,-1,0
"13337","Recht_unpub",8,"0",0.491016865,-0.01,0.01,-1,"-1",1,-1,"1",1,1,1,1
"13338","Recht_unpub",8,"1",0.681426048,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13339","Recht_unpub",8,"1",0.621399164,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13340","Recht_unpub",8,"0",1.021361113,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"13341","Recht_unpub",8,"0",1.001311064,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13342","Recht_unpub",8,"1",0.661393881,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,0
"13343","Recht_unpub",8,"0",1.681704044,0.01,0.01,1,"-1",1,-1,"1",1,0.01,1,0
"13344","Recht_unpub",8,"1",0.571397066,1,1,1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"13345","Recht_unpub",8,"0",0.581182957,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"13346","Recht_unpub",8,"0",0.641104937,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13347","Recht_unpub",8,"1",0.631289959,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13348","Recht_unpub",8,"0",0.551056862,-1,1,-1,"1",0.01,0.01,"1",1,1,1,1
"13349","Recht_unpub",8,"1",0.711295843,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"13350","Recht_unpub",8,"0",0.621160984,-1,1,-1,"1",0.01,0.01,"1",1,1,1,1
"13351","Recht_unpub",8,"0",0.741147041,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"13352","Recht_unpub",8,"0",4.402832031,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"13353","Recht_unpub",8,"1",0.801354885,1,1,1,"1",1,1,"-1",0.01,1,-0.01,1
"13354","Recht_unpub",8,"1",0.511249781,1,1,1,"1",1,1,"1",1,1,1,1
"13355","Recht_unpub",8,"1",0.491125822,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13356","Recht_unpub",8,"1",0.401100159,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"13357","Recht_unpub",8,"1",0.661319971,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"13358","Recht_unpub",8,"1",0.471249819,1,1,1,"-1",1,-1,"1",1,1,1,1
"13359","Recht_unpub",8,"1",0.671415091,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13360","Recht_unpub",8,"1",1.431581974,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,0
"13361","Recht_unpub",8,"1",0.481351137,-1,1,-1,"-1",1,-1,"1",0.01,1,0.01,0
"13362","Recht_unpub",8,"1",0.572637081,0.01,0.01,1,"-1",1,-1,"1",1,1,1,1
"13363","Recht_unpub",8,"1",0.721269131,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"13364","Recht_unpub",8,"1",0.561261892,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"13365","Recht_unpub",8,"1",0.4513731,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,1,1,0
"13366","Recht_unpub",8,"1",0.501271009,0.01,0.01,1,"-1",0.01,-0.01,"1",1,1,1,1
"13367","Recht_unpub",8,"1",0.541281223,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"13368","Recht_unpub",8,"0",0.631093979,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"13369","Recht_unpub",8,"0",0.551211834,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13370","Recht_unpub",8,"1",0.681597948,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13371","Recht_unpub",8,"0",1.071440935,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"13372","Recht_unpub",8,"1",0.451231003,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13373","Recht_unpub",8,"1",0.531257153,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13374","Recht_unpub",8,"1",0.461156845,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"13375","Recht_unpub",8,"1",0.621327877,-0.01,0.01,-1,"-1",1,-1,"1",1,1,1,0
"13376","Recht_unpub",8,"0",1.961797953,-1,1,-1,"-1",0.01,-0.01,"1",1,0.01,1,1
"13377","Recht_unpub",8,"0",0.671201944,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13378","Recht_unpub",8,"1",0.941404104,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,0
"13379","Recht_unpub",8,"1",0.551246881,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,1,1,0
"13380","Recht_unpub",8,"1",0.651381016,1,1,1,"-1",0.01,-0.01,"1",1,1,1,1
"13381","Recht_unpub",8,"0",1.271394014,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"13382","Recht_unpub",8,"1",0.511284113,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13383","Recht_unpub",8,"1",0.621320963,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13384","Recht_unpub",8,"1",0.511187077,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,0
"13385","Recht_unpub",8,"0",0.661298037,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,1,1,1
"13386","Recht_unpub",8,"1",0.481271029,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13387","Recht_unpub",8,"1",0.461212158,-1,1,-1,"1",1,1,"1",1,1,1,0
"13388","Recht_unpub",8,"1",0.421326876,1,1,1,"-1",1,-1,"1",1,1,1,1
"13389","Recht_unpub",8,"1",0.50118494,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13390","Recht_unpub",8,"0",0.801159859,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,0
"13391","Recht_unpub",8,"1",0.80138588,-0.01,0.01,-1,"1",0.01,0.01,"-1",1,1,-1,0
"13392","Recht_unpub",8,"1",0.391243935,-1,1,-1,"-1",0.01,-0.01,"1",1,1,1,0
"13393","Recht_unpub",8,"0",1.271382093,-0.01,0.01,-1,"-1",1,-1,"1",1,0.01,1,1
"13394","Recht_unpub",8,"1",0.381105185,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,0
"13395","Recht_unpub",8,"0",0.911123991,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,0.01,1,1
"13396","Recht_unpub",8,"0",0.580466986,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"13397","Recht_unpub",8,"0",0.701281071,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13398","Recht_unpub",8,"1",0.60122323,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"13399","Recht_unpub",8,"1",0.591376066,1,1,1,"1",1,1,"1",1,1,1,1
"13400","Recht_unpub",8,"1",0.651187897,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"13401","Recht_unpub",8,"1",0.451020956,1,1,1,"-1",0.01,-0.01,"1",1,1,1,1
"13402","Recht_unpub",8,"0",1.091485023,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"13403","Recht_unpub",8,"0",0.79106307,-1,1,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13404","Recht_unpub",8,"1",0.561167002,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"13405","Recht_unpub",8,"1",0.46113801,1,1,1,"1",1,1,"1",1,1,1,1
"13406","Recht_unpub",8,"1",0.391141891,1,1,1,"1",1,1,"1",1,1,1,1
"13407","Recht_unpub",8,"1",0.731476068,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"13408","Recht_unpub",8,"1",0.551246166,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"13409","Recht_unpub",8,"1",0.351233006,1,1,1,"-1",1,-1,"1",1,1,1,1
"13410","Recht_unpub",8,"1",0.601183891,1,1,1,"1",1,1,"1",1,1,1,1
"13411","Recht_unpub",8,"1",0.601330042,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"13412","Recht_unpub",8,"1",0.55132103,-1,1,-1,"-1",0.01,-0.01,"1",1,1,1,0
"13413","Recht_unpub",8,"1",0.711223841,0.01,0.01,1,"-1",1,-1,"1",1,1,1,1
"13414","Recht_unpub",8,"1",0.451144934,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"13415","Recht_unpub",8,"1",0.611469984,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"13416","Recht_unpub",8,"1",0.601046085,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,0
"13417","Recht_unpub",8,"1",0.521034002,-1,1,-1,"-1",0.01,-0.01,"1",1,1,1,0
"13418","Recht_unpub",8,"0",2.041880846,1,1,1,"-1",1,-1,"1",1,0.01,1,0
"13419","Recht_unpub",8,"1",0.681081057,0.01,0.01,1,"1",1,1,"-1",0.01,1,-0.01,1
"13420","Recht_unpub",8,"1",0.76137805,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"13421","Recht_unpub",8,"1",0.701299906,-1,1,-1,"-1",1,-1,"1",1,1,1,0
"13422","Recht_unpub",8,"1",0.501210928,0.01,0.01,1,"-1",1,-1,"1",1,1,1,1
"13423","Recht_unpub",8,"0",0.851274014,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"13424","Recht_unpub",8,"0",0.931116104,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13425","Recht_unpub",8,"1",0.68126297,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13426","Recht_unpub",8,"1",0.491263151,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"13427","Recht_unpub",8,"0",0.721427917,-1,1,-1,"1",0.01,0.01,"1",1,1,1,1
"13428","Recht_unpub",8,"0",0.651327133,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,0
"13429","Recht_unpub",8,"1",0.651266098,-0.01,0.01,-1,"1",0.01,0.01,"-1",1,1,-1,0
"13430","Recht_unpub",8,"1",0.461321831,0.01,0.01,1,"-1",0.01,-0.01,"1",1,1,1,1
"13431","Recht_unpub",8,"0",0.72111392,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"13432","Recht_unpub",8,"1",0.391199112,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"13433","Recht_unpub",9,"1",1.011467934,1,1,1,"-1",1,-1,"1",0.01,1,0.01,1
"13434","Recht_unpub",9,"0",1.201431036,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"13435","Recht_unpub",9,"0",1.231305838,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"13436","Recht_unpub",9,"1",1.05142808,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13437","Recht_unpub",9,"1",1.041413069,-1,1,-1,"1",1,1,"1",1,0.01,1,0
"13438","Recht_unpub",9,"1",1.131617785,0.01,0.01,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"13439","Recht_unpub",9,"0",1.751729965,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"13440","Recht_unpub",9,"0",1.061362028,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"13441","Recht_unpub",9,"0",1.661514044,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,1
"13442","Recht_unpub",9,"1",0.771336079,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13443","Recht_unpub",9,"1",1.441470861,0.01,0.01,1,"1",1,1,"1",1,0.01,1,1
"13444","Recht_unpub",9,"1",1.141594172,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"13445","Recht_unpub",9,"0",1.421257019,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"13446","Recht_unpub",9,"1",1.511620998,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13447","Recht_unpub",9,"0",1.251216888,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"13448","Recht_unpub",9,"1",1.041462898,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13449","Recht_unpub",9,"0",1.201525927,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"13450","Recht_unpub",9,"0",1.271481991,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"13451","Recht_unpub",9,"1",1.331686974,0.01,0.01,1,"1",1,1,"-1",0.01,0.01,-0.01,1
"13452","Recht_unpub",9,"1",1.181512117,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"13453","Recht_unpub",9,"1",1.351632118,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,0
"13454","Recht_unpub",9,"0",2.331902027,0.01,0.01,1,"-1",0.01,-0.01,"1",1,0.01,1,0
"13455","Recht_unpub",9,"1",0.861315966,1,1,1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"13456","Recht_unpub",9,"0",2.852013826,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"13457","Recht_unpub",9,"1",1.141474009,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"13458","Recht_unpub",9,"1",0.781540871,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,1
"13459","Recht_unpub",9,"0",2.061758995,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"13460","Recht_unpub",9,"0",0.85131979,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13461","Recht_unpub",9,"0",1.751502991,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13462","Recht_unpub",9,"0",0.841217041,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13463","Recht_unpub",9,"0",1.011385918,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"13464","Recht_unpub",9,"0",1.841665983,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13465","Recht_unpub",9,"0",0.93128109,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"13466","Recht_unpub",9,"1",1.131469011,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"13467","Recht_unpub",9,"0",3.202349186,1,1,1,"1",0.01,0.01,"1",1,0.01,1,0
"13468","Recht_unpub",9,"0",2.41197896,-0.01,0.01,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"13469","Recht_unpub",9,"0",1.421420813,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"13470","Recht_unpub",9,"1",1.331701994,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
"13471","Recht_unpub",9,"1",1.181528091,1,1,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"13472","Recht_unpub",9,"0",1.541454077,1,1,1,"1",1,1,"1",0.01,0.01,0.01,0
"13473","Recht_unpub",9,"1",1.321788073,-1,1,-1,"1",1,1,"-1",0.01,0.01,-0.01,0
"13474","Recht_unpub",9,"1",0.981521845,1,1,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"13475","Recht_unpub",9,"0",2.191905022,1,1,1,"1",1,1,"1",0.01,0.01,0.01,0
"13476","Recht_unpub",9,"0",2.011788845,-0.01,0.01,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"13477","Recht_unpub",9,"0",1.10138607,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"13478","Recht_unpub",9,"1",3.422600031,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13479","Recht_unpub",9,"1",1.12147212,0.01,0.01,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"13480","Recht_unpub",9,"0",2.401797056,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,0
"13481","Recht_unpub",9,"0",2.461953163,-1,1,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"13482","Recht_unpub",9,"1",1.131474018,1,1,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"13483","Recht_unpub",9,"0",2.902220011,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,0
"13484","Recht_unpub",9,"0",2.101718187,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"13485","Recht_unpub",9,"0",1.121529102,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"13486","Recht_unpub",9,"0",1.771609068,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"13487","Recht_unpub",9,"1",1.201587915,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"13488","Recht_unpub",9,"0",1.121284008,-1,1,-1,"1",1,1,"1",1,1,1,1
"13489","Recht_unpub",9,"0",0.951390982,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"13490","Recht_unpub",9,"0",1.711464882,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"13491","Recht_unpub",9,"1",1.451409101,0.01,0.01,1,"1",1,1,"-1",0.01,0.01,-0.01,1
"13492","Recht_unpub",9,"1",0.781363964,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"13493","Recht_unpub",9,"0",0.991353989,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
